,activation function,epochs,batch size,lr,weight decay,min_f1_train,min_f1_val
0,relu,1000,512,0.0001,0.0,0.9255873219800631,0.8652502029725324
1,relu,1000,512,0.0001,0.0,0.9305760097734185,0.8628059800679114
2,relu,1000,512,0.0001,0.3,0.9010404357026538,0.8531199169657783
3,relu,1000,512,0.000875,0.0,0.9660421837345007,0.8761963930713029
4,relu,1000,512,0.000875,0.0,0.9696047808880724,0.8857722523681625
5,relu,1000,512,0.001,0.0,0.968804311706888,0.8701514651818215
6,relu,1000,512,0.001,0.0,0.9701888068534538,0.8832756232145156
7,relu,1000,512,0.0015,0.0,0.9681569098014295,0.8771820733765324
8,relu,1000,512,0.0015,0.0,0.9742017060242752,0.8828070048133181
9,relu,1000,512,0.0015,0.0945,0.9073143866087098,0.8549913824138372
10,relu,1000,512,0.0015,0.0945,0.9133892482024002,0.8605852974108792
11,relu,1000,512,0.003,0.3,0.8636760938834408,0.8299574706798276
